Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,OBV,Volume_MA_20
2009-12-23 00:00:00-05:00,23.07373317530504,23.254056680862163,23.058707410735646,23.231515884399414,28362700,0.0,0.0,428998300,44302445.0
2009-12-24 00:00:00-05:00,23.20146041326746,23.291622161865234,23.11130009774206,23.291622161865234,11083900,0.0,0.0,440082200,43254965.0
2009-12-28 00:00:00-05:00,23.291628954665867,23.42687090046848,23.208980780436985,23.419357299804688,25384000,0.0,0.0,465466200,43056270.0
2009-12-29 00:00:00-05:00,23.554587548271787,23.667288636115064,23.46442581815392,23.584640502929688,29716200,0.0,0.0,495182400,42333480.0
2009-12-30 00:00:00-05:00,23.404327414249128,23.50951637840532,23.141357153467595,23.261571884155273,42006200,0.0,0.0,453176200,41938580.0
2009-12-31 00:00:00-05:00,23.27659214764199,23.284105745205096,22.900920867919922,22.900920867919922,31929700,0.0,0.0,421246500,41719635.0
2010-01-04 00:00:00-05:00,23.006108238043918,23.366752298143066,22.98356744688568,23.254051208496094,38409100,0.0,0.0,459655600,41485330.0
2010-01-05 00:00:00-05:00,23.178925152477888,23.366760848311465,23.021142422779917,23.261571884155273,49749600,0.0,0.0,509405200,41032275.0
2010-01-06 00:00:00-05:00,23.20145544569562,23.351724516827602,22.930973123958946,23.11880874633789,58182400,0.0,0.0,451222800,42037260.0
2010-01-07 00:00:00-05:00,23.013629861844617,23.066225062833247,22.683040054066538,22.878389358520508,50559700,0.0,0.0,400663100,42695135.0
2010-01-08 00:00:00-05:00,22.750661315785738,23.20146586549427,22.720606914833056,23.036170959472656,51197400,0.0,0.0,451860500,43019340.0
2010-01-11 00:00:00-05:00,23.07372702113068,23.111295005215215,22.63043627350966,22.74313735961914,68754700,0.0,0.0,383105800,44160065.0
2010-01-12 00:00:00-05:00,22.652976147766317,22.840811773258697,22.472654119262288,22.59286880493164,65912100,0.0,0.0,317193700,45268460.0
2010-01-13 00:00:00-05:00,22.73562840703774,22.930977664965376,22.547792747461823,22.80324935913086,51863500,0.0,0.0,369057200,46129075.0
2010-01-14 00:00:00-05:00,22.7731993616025,23.366760848311465,22.735632795664838,23.261571884155273,63228100,0.0,0.0,432285300,46816820.0
2010-01-15 00:00:00-05:00,23.35173057412692,23.471945288986657,23.0737331503435,23.18643569946289,79913200,0.0,0.0,352372100,48025590.0
2010-01-19 00:00:00-05:00,23.103780570397817,23.47193820264039,23.051186827659162,23.366750717163086,46575700,0.0,0.0,398947800,48169815.0
2010-01-20 00:00:00-05:00,23.148864953893813,23.246540293777805,22.773193656341817,22.983570098876953,54849500,0.0,0.0,344098300,46206390.0
2010-01-21 00:00:00-05:00,22.99859635255283,23.08124306013941,22.540276929731842,22.54779052734375,73086700,0.0,0.0,271011600,47854270.0
2010-01-22 00:00:00-05:00,22.540275617155075,22.690544694498293,21.668718407937515,21.758878707885742,102004600,0.0,0.0,169007000,51138450.0
2010-01-25 00:00:00-05:00,21.969254382574366,22.284818287807923,21.864066891853874,22.029361724853516,63373000,0.0,0.0,232380000,52888965.0
2010-01-26 00:00:00-05:00,21.939207669652127,22.42758014374568,21.856559513102955,22.164609909057617,66639900,0.0,0.0,299019900,55666765.0
2010-01-27 00:00:00-05:00,22.051898554925668,22.405028948256824,21.803955633422554,22.292327880859375,63949500,0.0,0.0,362969400,57595040.0
2010-01-28 00:00:00-05:00,22.420060393665494,22.442601184650893,21.70628444292095,21.909147262573242,117513700,0.0,0.0,245455700,61984915.0
2010-01-29 00:00:00-05:00,22.465145157854604,22.48017235493209,20.782137778130625,21.172836303710938,193888500,0.0,0.0,51567200,69579030.0
2010-02-01 00:00:00-05:00,21.3306148946537,21.398235839936717,20.977484406120762,21.34564208984375,85931100,0.0,0.0,137498300,72279100.0
2010-02-02 00:00:00-05:00,21.31558591182462,21.413259799657347,21.142776059394425,21.38320541381836,54413700,0.0,0.0,191912000,73079330.0
2010-02-03 00:00:00-05:00,21.23294267669791,21.631154782395402,21.12775516816633,21.51093864440918,61397900,0.0,0.0,253309900,73661745.0
2010-02-04 00:00:00-05:00,21.323093941191814,21.41325564815666,20.894829057520155,20.917369842529297,77850000,0.0,0.0,175459900,74645125.0
2010-02-05 00:00:00-05:00,21.037594644176018,21.247971106523845,20.714517068563158,21.052621841430664,80960100,0.0,0.0,256420000,76165145.0
2010-02-08 00:00:00-05:00,21.045112933638286,21.09770670267999,20.714521685711208,20.82722282409668,52820600,0.0,0.0,203599400,76246305.0
2010-02-09 00:00:00-05:00,21.0150448767441,21.293042174985374,20.849750076726348,21.04509925842285,59195800,0.0,0.0,262795200,75768360.0
2010-02-10 00:00:00-05:00,21.06012945921637,21.217910686364828,20.917373991983002,21.030075073242188,48591300,0.0,0.0,214203900,74902320.0
2010-02-11 00:00:00-05:00,20.9850025073251,21.33813307164369,20.812194024769568,21.127758026123047,65993700,0.0,0.0,280197600,75608830.0
2010-02-12 00:00:00-05:00,20.894846457699042,21.082682189980233,20.722037927937848,20.985008239746094,81117200,0.0,0.0,199080400,76503285.0
2010-02-16 00:00:00-05:00,21.234096334488203,21.41526302176314,21.151063162575042,21.400165557861328,51935600,0.13,0.0,251016000,75104405.0
2010-02-17 00:00:00-05:00,21.536042203526037,21.626624117274748,21.407716625904065,21.58133316040039,45882900,0.0,0.0,296898900,75069765.0
2010-02-18 00:00:00-05:00,21.581334654856754,21.913471721073368,21.52094622825134,21.868179321289062,42856500,0.0,0.0,339755400,74470115.0
2010-02-19 00:00:00-05:00,21.73230632882135,21.830436981632328,21.656820436011703,21.717208862304688,44451800,0.0,0.0,295303600,73038370.0
2010-02-22 00:00:00-05:00,21.77003867774865,21.845524536308545,21.626615690462152,21.68700408935547,36707100,0.0,0.0,258596500,69773495.0
2010-02-23 00:00:00-05:00,21.64927455523612,21.762502689482567,21.203909312729433,21.385074615478516,52266200,0.0,0.0,206330300,69218155.0
2010-02-24 00:00:00-05:00,21.52849520892842,21.732306690978778,21.42281438132434,21.611528396606445,43165900,0.0,0.0,249496200,68044455.0
2010-02-25 00:00:00-05:00,21.339778132096917,21.626622760672625,21.151064143889,21.58888053894043,48735300,0.0,0.0,200760900,67283745.0
2010-02-26 00:00:00-05:00,21.626628071851155,21.777599875403308,21.52094867322894,21.641725540161133,40370600,0.0,0.0,241131500,63426590.0
2010-03-01 00:00:00-05:00,21.7172041501474,21.92856287642581,21.536038910577325,21.90591812133789,43805400,0.0,0.0,284936900,55922435.0
2010-03-02 00:00:00-05:00,21.95120945615176,22.117277235392613,21.3171303866527,21.483198165893555,93123900,0.0,0.0,191813000,56282075.0
2010-03-03 00:00:00-05:00,21.520941824657406,21.596427702411745,21.40016499615981,21.483198165893555,48442100,0.0,0.0,191813000,55983495.0
2010-03-04 00:00:00-05:00,21.483202808623666,21.6266258633747,21.339781193646314,21.611528396606445,42890600,0.0,0.0,234703600,55058130.0
2010-03-05 00:00:00-05:00,21.6341728500494,21.649270315598702,21.45300758277842,21.58133316040039,56001800,0.0,0.0,178701800,53965720.0
2010-03-08 00:00:00-05:00,21.52849520892842,21.83798607880918,21.51339774216017,21.611528396606445,39414500,0.0,0.0,218116300,51888440.0
2010-03-09 00:00:00-05:00,21.558680066553446,21.97385159772576,21.551131336193247,21.739845275878906,50271600,0.0,0.0,268387900,51760990.0
2010-03-10 00:00:00-05:00,21.785146134565153,21.973860147678785,21.739853734780848,21.868179321289062,44891400,0.0,0.0,313279300,51045770.0
2010-03-11 00:00:00-05:00,21.80779201595216,22.034249707196253,21.777598520983855,22.026700973510742,35349700,0.0,0.0,348629000,50383690.0
2010-03-12 00:00:00-05:00,22.132381054291194,22.177672018039914,21.921022263614645,22.09463882446289,31700200,0.0,0.0,380329200,48669015.0
2010-03-15 00:00:00-04:00,22.02669325781625,22.170116268054056,21.898367709661,22.10972785949707,37512000,0.0,0.0,417841200,46488755.0
2010-03-16 00:00:00-04:00,22.207862461451512,22.260702148432085,22.041794668116353,22.170120239257812,36723500,0.0,0.0,454564700,45728150.0
2010-03-17 00:00:00-04:00,22.26825575054686,22.54755315108809,22.19276984987838,22.36638641357422,50385700,0.0,0.0,504950400,45953290.0
2010-03-18 00:00:00-04:00,22.366383868393676,22.434321027287027,22.268253216533086,22.351287841796875,43845200,0.0,0.0,461105200,46002725.0
2010-03-19 00:00:00-04:00,22.464518684883654,22.57019808274795,22.155027785617794,22.336193084716797,81332100,0.0,0.0,379773100,47846740.0
2010-03-22 00:00:00-04:00,22.268252665696885,22.419224446119525,22.185218042487072,22.343738555908203,37718200,0.0,0.0,417491300,47897295.0
2010-03-23 00:00:00-04:00,22.336193857252574,22.570198863377193,22.20031951828542,22.55510139465332,42026600,0.0,0.0,459517900,47385315.0
2010-03-24 00:00:00-04:00,22.434324686493017,22.532456794133328,22.343742753043056,22.381484985351562,33987700,0.0,0.0,425530200,46926405.0
2010-03-25 00:00:00-04:00,22.51735634514829,23.075949660073302,22.494710144896068,22.653230667114258,73168700,0.0,0.0,498698900,48148075.0
2010-03-26 00:00:00-04:00,22.71361492027155,22.79664953282888,22.336186957408643,22.389026641845703,55595500,0.0,0.0,443103400,48909320.0
2010-03-29 00:00:00-04:00,22.426775014379395,22.50980964971495,22.305998148313392,22.336193084716797,33336000,0.0,0.0,409767400,48385850.0
2010-03-30 00:00:00-04:00,22.366382247414844,22.540000218544872,22.26825160266616,22.472063064575195,34954800,0.0,0.0,444722200,45477395.0
2010-03-31 00:00:00-04:00,22.37392624707562,22.43431465563261,22.019144526774973,22.10972785949707,63760000,0.0,0.0,380962200,46243290.0
2010-04-01 00:00:00-04:00,22.155021615461486,22.298444643886842,21.603977137529082,22.011598587036133,74768100,0.0,0.0,306194100,47837165.0
2010-04-05 00:00:00-04:00,21.988957989350837,22.215415687641997,21.91347352969423,22.09463882446289,34331200,0.0,0.0,340525300,46753635.0
2010-04-06 00:00:00-04:00,22.004046358429427,22.3286345839199,21.875720814393034,22.13237190246582,47366800,0.0,0.0,387892100,47151250.0
2010-04-07 00:00:00-04:00,22.011598638718365,22.31354072050168,21.996501174685843,22.15502166748047,58318800,0.0,0.0,446210900,47553610.0
2010-04-08 00:00:00-04:00,22.132375165170448,22.630579953162265,22.11727770134684,22.585289001464844,63713800,0.0,0.0,509924700,48494730.0
2010-04-09 00:00:00-04:00,22.60794079467497,22.95517390994858,22.570197125771045,22.902334213256836,54752500,0.0,0.0,564677200,49464870.0
2010-04-12 00:00:00-04:00,22.834388335556476,23.01555355784265,22.80419341195551,22.88722801208496,37068800,0.0,0.0,527608400,49733300.0
2010-04-13 00:00:00-04:00,22.75891292423948,23.023112868057204,22.743815455501583,22.985370635986328,41374600,0.0,0.0,568983000,49926430.0
2010-04-14 00:00:00-04:00,23.24201703029885,23.400536099884174,23.143884943606785,23.26466178894043,68941200,0.0,0.0,637924200,51537315.0
2010-04-15 00:00:00-04:00,23.26466074136083,23.36279282363413,23.18162612401781,23.302404403686523,52745400,0.0,0.0,690669600,51655300.0
2010-04-16 00:00:00-04:00,23.242017299638892,23.385438905276157,23.098594254228043,23.15143394470215,88703100,0.0,0.0,601966500,53898195.0
2010-04-19 00:00:00-04:00,23.226917464367787,23.58924796760457,23.219368732245343,23.430728912353516,64970300,0.0,0.0,666936800,53080105.0
2010-04-20 00:00:00-04:00,23.566608056527098,23.732677327965238,23.498670889079463,23.67228889465332,52199500,0.0,0.0,719136300,53804170.0
2010-04-21 00:00:00-04:00,23.64964485168457,23.77797046416148,23.574158943208634,23.64964485168457,55343100,0.0,0.0,663793200,54469995.0
2010-04-22 00:00:00-04:00,23.43073067760193,23.8006099408275,23.325049859699234,23.694929122924805,84847600,0.0,0.0,748640800,57012990.0
2010-04-23 00:00:00-04:00,23.49112821418158,23.838361414064085,23.13634483890481,23.370349884033203,126766600,0.0,0.0,621874200,59692885.0
2010-04-26 00:00:00-04:00,23.400535479994605,23.611895673616253,23.294856103070543,23.483570098876953,63649300,0.0,0.0,685523500,60095575.0
2010-04-27 00:00:00-04:00,23.362793626730525,23.589249849375104,23.211821851785103,23.287307739257812,68730900,0.0,0.0,616792600,61865320.0
2010-04-28 00:00:00-04:00,23.34014837292263,23.400536797389467,23.113692141115404,23.332599639892578,64557900,0.0,0.0,681350500,63345475.0
2010-04-29 00:00:00-04:00,23.347699700883823,23.725127755693393,23.151436939609994,23.40053939819336,52665200,0.0,0.0,734015700,62790735.0
2010-04-30 00:00:00-04:00,23.45337940145172,23.460928135419234,23.038209111654812,23.053306579589844,63214800,0.0,0.0,670800900,62213070.0
2010-05-03 00:00:00-04:00,23.151435875125305,23.445829283613186,23.083498713201376,23.294858932495117,43989500,0.0,0.0,714790400,62695985.0
2010-05-04 00:00:00-04:00,23.0382093369001,23.06085409925026,22.4569697736826,22.74381446838379,82085600,0.0,0.0,632704800,64431925.0
2010-05-05 00:00:00-04:00,22.47206701239555,22.713620740157104,22.411678580455163,22.532455444335938,66833800,0.0,0.0,565871000,64857675.0
2010-05-06 00:00:00-04:00,22.336193219030527,22.555100750176326,21.0680346779379,21.875730514526367,128613000,0.0,0.0,437258000,68102635.0
2010-05-07 00:00:00-04:00,21.83798815125502,21.85308561945603,20.622669316775763,21.294490814208984,173718100,0.0,0.0,263539900,74050915.0
2010-05-10 00:00:00-04:00,21.89836541355246,22.253147096653198,21.671907825378586,21.84552574157715,86653300,0.0,0.0,350193200,76530140.0
2010-05-11 00:00:00-04:00,21.649267340215992,22.381477041442796,21.566232730880298,21.80023765563965,63789400,0.0,0.0,286403800,77650880.0
2010-05-12 00:00:00-04:00,21.875730666212657,22.328644639711076,21.830439700794965,22.222965240478516,47146800,0.0,0.0,333550600,76561160.0
2010-05-13 00:00:00-04:00,22.08709225081161,22.44187414112862,22.026703813315653,22.07199478149414,45188800,0.0,0.0,288361800,76183330.0
2010-05-14 00:00:00-04:00,22.04180324912496,22.04935054468312,21.619082709165706,21.83799171447754,63334000,0.0,0.0,225027800,74914875.0
2010-05-17 00:00:00-04:00,21.981400006526858,22.064433159728175,21.475646597976873,21.84552574157715,46053300,0.0,0.0,271081100,73969025.0
2010-05-18 00:00:00-04:00,21.89103142890169,21.989604883399313,21.534647251730068,21.68630027770996,52690600,0.13,0.0,218390500,73993580.0
2010-05-19 00:00:00-04:00,21.625634440232474,21.75453904912927,21.072103479904513,21.413320541381836,61746700,0.0,0.0,156643800,74313760.0
2010-05-20 00:00:00-04:00,20.965954695771302,21.11002495415043,20.50341562350789,20.556493759155273,87991100,0.0,0.0,68652700,74470935.0
2010-05-21 00:00:00-04:00,20.1925174546723,20.55648433242166,20.048448708630534,20.35175323486328,117596300,0.0,0.0,-48943600,74012420.0
2010-05-24 00:00:00-04:00,20.35934784389097,20.36693064223105,19.911972865722415,19.9195556640625,73711700,0.0,0.0,-122655300,74515540.0
2010-05-25 00:00:00-04:00,19.449418942468615,19.965037305550997,19.24468786660886,19.76788902282715,98373600,0.0,0.0,-221028900,75997675.0
2010-05-26 00:00:00-04:00,19.889215405444073,20.177355825952766,18.62291758523121,18.964136123657227,176684100,0.0,0.0,-397713000,81603985.0
2010-05-27 00:00:00-04:00,19.51008779514338,19.987793833566965,19.51008779514338,19.714818954467773,136433600,0.0,0.0,-261279400,85792405.0
2010-05-28 00:00:00-04:00,19.593494938876358,19.80580887093031,19.457007514432412,19.56316375732422,67496900,0.0,0.0,-328776300,86006510.0
2010-06-01 00:00:00-04:00,19.358435271798818,19.949878886173614,19.35085247593883,19.63140869140625,76152400,0.0,0.0,-252623900,87614655.0
2010-06-02 00:00:00-04:00,19.760309349626397,20.078779480267855,19.510082921713117,20.063613891601562,65718800,0.0,0.0,-186905100,86796315.0
2010-06-03 00:00:00-04:00,20.13185817884935,20.419998586794392,20.025701947643377,20.366920471191406,67837000,0.0,0.0,-119068100,86846475.0
2010-06-04 00:00:00-04:00,19.79064870493455,20.147031508237614,19.426683104164944,19.555587768554688,89832200,0.0,0.0,-208900300,84907435.0
2010-06-07 00:00:00-04:00,19.57832874874072,19.585911543896618,19.13853675359062,19.176450729370117,80456200,0.0,0.0,-289356500,80244340.0
2010-06-08 00:00:00-04:00,19.146126677114676,19.153709475093756,18.691168922265703,19.03997039794922,87355000,0.0,0.0,-376711500,80279425.0
2010-06-09 00:00:00-04:00,19.12336316047178,19.35084258114155,18.7669806149064,18.797311782836914,87794000,0.0,0.0,-464505500,81479655.0
2010-06-10 00:00:00-04:00,19.05512594216285,19.070291531272087,18.78973536410209,18.956552505493164,78930900,0.0,0.0,-385574600,83068860.0
2010-06-11 00:00:00-04:00,18.98689590376204,19.502513248898115,18.782164657831935,19.45701789855957,68057700,0.0,0.0,-317516900,84212305.0
2010-06-14 00:00:00-04:00,19.60865864528722,19.684483699340205,19.31293543865382,19.335683822631836,50972400,0.0,0.0,-368489300,83594225.0
2010-06-15 00:00:00-04:00,19.525250249810288,20.207685891617565,19.517667454801618,20.15460777282715,81641500,0.0,0.0,-286847800,85373635.0
2010-06-16 00:00:00-04:00,20.071207114389576,20.154616449121278,19.88922429465114,19.957468032836914,48698000,0.0,0.0,-335545800,85174005.0
2010-06-17 00:00:00-04:00,20.139445376111457,20.222854688161895,19.74515009703325,19.995376586914062,47995500,0.0,0.0,-287550300,84486445.0
2010-06-18 00:00:00-04:00,19.995374256299538,20.116696088993457,19.84372124229698,20.048452377319336,52075600,0.0,0.0,-235474700,82690670.0
2010-06-21 00:00:00-04:00,20.30626224680853,20.389670105386376,19.631407905007315,19.676904678344727,54625300,0.0,0.0,-290100000,79542120.0
2010-06-22 00:00:00-04:00,19.836138504799063,20.056035231116816,19.53283392218003,19.540416717529297,55985400,0.0,0.0,-346085400,78655805.0
2010-06-23 00:00:00-04:00,19.548002164097134,19.548002164097134,19.123374244569543,19.191617965698242,61466200,0.0,0.0,-407551600,76810435.0
2010-06-24 00:00:00-04:00,19.30535237738455,19.5025006969941,18.903474389881012,18.956552505493164,85243400,0.0,0.0,-492795000,72238400.0
2010-06-25 00:00:00-04:00,18.994471178075806,19.039967960125004,18.43335721590484,18.600175857543945,156256700,0.0,0.0,-649051700,73229555.0
2010-06-28 00:00:00-04:00,18.585000671377454,18.660827156052996,18.289278972039725,18.433347702026367,73784800,0.0,0.0,-722836500,73543950.0
2010-06-29 00:00:00-04:00,18.29686948710636,18.349949065365422,17.523443005421033,17.675094604492188,119882100,0.0,0.0,-842718600,75730435.0
2010-06-30 00:00:00-04:00,17.667508040411494,17.955648475867484,17.40211743705771,17.447612762451172,81050500,0.0,0.0,-923769100,76497020.0
